ticker,type,contractSymbol,asof_datetime,lastTradeDate_dt,expiration,expiration_dt,days_to_exp,T,S,F,r,q,strike,moneyness,bid,ask,mid,spread,rel_spread,lastPrice,impliedVolatility,volume,openInterest,inTheMoney,currency,weight
SPY,call,SPY260116C00717000,2025-12-18 21:43:21.676633+00:00,2025-12-18 19:00:47+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,717.0,1.0599140110458236,0.22,0.23,0.225,0.010000000000000009,0.04444444444444448,0.26,0.10633217895507813,30.0,825.0,False,USD,99.99000099989993
SPY,call,SPY260116C00718000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:48:16+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,718.0,1.0613922732648555,0.2,0.21,0.20500000000000002,0.009999999999999981,0.04878048780487795,0.23,0.10682045532226564,365.0,1212.0,False,USD,99.9900009999002
SPY,call,SPY260116C00719000,2025-12-18 21:43:21.676633+00:00,2025-12-18 19:57:34+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,719.0,1.0628705354838872,0.18,0.19,0.185,0.010000000000000009,0.054054054054054106,0.21,0.10718666259765625,195.0,621.0,False,USD,99.99000099989993
SPY,call,SPY260116C00720000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:04:15+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,720.0,1.0643487977029191,0.17,0.18,0.175,0.009999999999999981,0.05714285714285704,0.18,0.10828528442382812,1753.0,18691.0,False,USD,99.9900009999002
SPY,call,SPY260116C00725000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:07:34+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,725.0,1.0717401087980782,0.12,0.13,0.125,0.010000000000000009,0.08000000000000007,0.11,0.1128018408203125,533.0,19351.0,False,USD,99.99000099989993
SPY,call,SPY260116C00730000,2025-12-18 21:43:21.676633+00:00,2025-12-18 19:56:50+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,730.0,1.0791314198932374,0.08,0.09,0.08499999999999999,0.009999999999999995,0.11764705882352937,0.1,0.116219775390625,110.0,18793.0,False,USD,99.99000099990006
SPY,call,SPY260116C00735000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:56:45+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,735.0,1.0865227309883967,0.07,0.08,0.07500000000000001,0.009999999999999995,0.13333333333333325,0.07,0.1235439208984375,775.0,20647.0,False,USD,99.99000099990006
SPY,call,SPY260116C00740000,2025-12-18 21:43:21.676633+00:00,2025-12-18 19:35:41+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,740.0,1.0939140420835558,0.06,0.07,0.065,0.010000000000000009,0.15384615384615397,0.07,0.129891513671875,172.0,20960.0,False,USD,99.99000099989993
SPY,call,SPY260116C00745000,2025-12-18 21:43:21.676633+00:00,2025-12-18 17:09:37+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,745.0,1.101305353178715,0.05,0.06,0.055,0.009999999999999995,0.18181818181818174,0.05,0.13575083007812502,32.0,10413.0,False,USD,99.99000099990006
SPY,call,SPY260116C00750000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:47:06+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,750.0,1.108696664273874,0.04,0.05,0.045,0.010000000000000002,0.22222222222222227,0.05,0.141610146484375,91.0,19367.0,False,USD,99.9900009999
SPY,put,SPY260116P00545000,2025-12-18 21:43:21.676633+00:00,2025-12-18 19:23:08+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,545.0,0.8056529093723485,0.41,0.42,0.415,0.010000000000000009,0.024096385542168697,0.41,0.3610903735351562,164.0,7343.0,False,USD,99.99000099989993
SPY,put,SPY260116P00550000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:59:08+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,550.0,0.8130442204675077,0.43,0.45,0.44,0.020000000000000018,0.0454545454545455,0.45,0.3513248461914062,660.0,26813.0,False,USD,49.99750012499371
SPY,put,SPY260116P00555000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:24:34+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,555.0,0.8204355315626668,0.46,0.48,0.47,0.019999999999999962,0.042553191489361625,0.45,0.3415593188476562,107.0,17899.0,False,USD,49.99750012499384
SPY,put,SPY260116P00560000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:38:20+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,560.0,0.8278268426578259,0.5,0.52,0.51,0.020000000000000018,0.03921568627450984,0.47,0.33228206787109377,180.0,22687.0,False,USD,49.99750012499371
SPY,put,SPY260116P00565000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:01:31+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,565.0,0.8352181537529851,0.54,0.55,0.545,0.010000000000000009,0.018348623853211024,0.55,0.3217841259765625,222.0,19426.0,False,USD,99.99000099989993
SPY,put,SPY260116P00570000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:00:35+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,570.0,0.8426094648481443,0.58,0.6,0.59,0.020000000000000018,0.0338983050847458,0.59,0.3127510131835937,577.0,16038.0,False,USD,49.99750012499371
SPY,put,SPY260116P00575000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:02:34+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,575.0,0.8500007759433035,0.62,0.64,0.63,0.020000000000000018,0.03174603174603177,0.64,0.30261927856445314,407.0,29638.0,False,USD,49.99750012499371
SPY,put,SPY260116P00580000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:05:30+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,580.0,0.8573920870384626,0.67,0.69,0.6799999999999999,0.019999999999999907,0.029411764705882217,0.68,0.29273168212890616,1190.0,23227.0,False,USD,49.997500124993984
SPY,put,SPY260116P00585000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:24:47+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,585.0,0.8647833981336218,0.73,0.75,0.74,0.020000000000000018,0.027027027027027053,0.68,0.2833323620605468,180.0,84942.0,False,USD,49.99750012499371
SPY,put,SPY260116P00590000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:47:33+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,590.0,0.8721747092287809,0.79,0.81,0.8,0.020000000000000018,0.025000000000000022,0.75,0.27332269653320307,2036.0,23333.0,False,USD,49.99750012499371
SPY,put,SPY260116P00595000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:58:54+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,595.0,0.87956602032394,0.87,0.89,0.88,0.020000000000000018,0.02272727272727275,0.86,0.26416751464843746,321.0,95848.0,False,USD,49.99750012499371
SPY,put,SPY260116P00600000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:11:13+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,600.0,0.8869573314190993,0.96,0.97,0.965,0.010000000000000009,0.010362694300518144,0.96,0.25440198730468755,2122.0,46619.0,False,USD,99.99000099989993
SPY,put,SPY260116P00605000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:54:52+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,605.0,0.8943486425142584,1.05,1.07,1.06,0.020000000000000018,0.018867924528301903,1.0,0.24500266723632813,561.0,17535.0,False,USD,49.99750012499371
SPY,put,SPY260116P00610000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:00:37+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,610.0,0.9017399536094176,1.18,1.2,1.19,0.020000000000000018,0.016806722689075647,1.17,0.23633576171874998,2180.0,27552.0,False,USD,49.99750012499371
SPY,put,SPY260116P00615000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:59:39+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,615.0,0.9091312647045767,1.33,1.35,1.34,0.020000000000000018,0.01492537313432837,1.29,0.22760782165527343,832.0,17562.0,False,USD,49.99750012499371
SPY,put,SPY260116P00620000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:12:09+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,620.0,0.9165225757997358,1.53,1.54,1.5350000000000001,0.010000000000000009,0.0065146579804560316,1.52,0.21936815795898437,1384.0,24805.0,False,USD,99.99000099989993
SPY,put,SPY260116P00621000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:26:23+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,621.0,0.9180008380187678,1.55,1.57,1.56,0.020000000000000018,0.012820512820512832,1.46,0.21735401794433595,201.0,772.0,False,USD,49.99750012499371
SPY,put,SPY260116P00622000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:56:30+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,622.0,0.9194791002377996,1.61,1.63,1.62,0.019999999999999796,0.012345679012345552,1.5,0.21625539611816402,480.0,827.0,False,USD,49.99750012499426
SPY,put,SPY260116P00623000,2025-12-18 21:43:21.676633+00:00,2025-12-18 18:37:57+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,623.0,0.9209573624568314,1.65,1.67,1.66,0.020000000000000018,0.012048192771084348,1.39,0.21448539428710936,296.0,1509.0,False,USD,49.99750012499371
SPY,put,SPY260116P00624000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:54:36+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,624.0,0.9224356246758633,1.68,1.71,1.6949999999999998,0.030000000000000027,0.017699115044247805,1.56,0.2125933233642578,241.0,1216.0,False,USD,33.332222259257996
SPY,put,SPY260116P00625000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:04:56+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,625.0,0.9239138868948951,1.73,1.75,1.74,0.020000000000000018,0.011494252873563229,1.72,0.21070125244140625,929.0,31200.0,False,USD,49.99750012499371
SPY,put,SPY260116P00626000,2025-12-18 21:43:21.676633+00:00,2025-12-18 19:33:23+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,626.0,0.9253921491139269,1.79,1.82,1.8050000000000002,0.030000000000000027,0.016620498614958464,1.73,0.20972469970703123,336.0,811.0,False,USD,33.332222259257996
SPY,put,SPY260116P00627000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:57:32+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,627.0,0.9268704113329587,1.83,1.85,1.84,0.020000000000000018,0.010869565217391313,1.73,0.2074053869628906,236.0,2375.0,False,USD,49.99750012499371
SPY,put,SPY260116P00628000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:26:02+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,628.0,0.9283486735519906,1.88,1.9,1.89,0.020000000000000018,0.010582010582010592,1.75,0.20569641967773436,600.0,755.0,False,USD,49.99750012499371
SPY,put,SPY260116P00629000,2025-12-18 21:43:21.676633+00:00,2025-12-18 19:57:17+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,629.0,0.9298269357710224,1.95,1.98,1.9649999999999999,0.030000000000000027,0.015267175572519099,2.05,0.20478090148925776,167.0,1045.0,False,USD,33.332222259257996
SPY,put,SPY260116P00630000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:12:52+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,630.0,0.9313051979900542,2.01,2.04,2.025,0.03000000000000025,0.014814814814814939,2.01,0.20319400329589843,1494.0,31451.0,False,USD,33.33222225925775
SPY,put,SPY260116P00631000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:02:30+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,631.0,0.9327834602090861,2.05,2.08,2.065,0.03000000000000025,0.014527845036319733,2.05,0.2010577941894531,350.0,467.0,False,USD,33.33222225925775
SPY,put,SPY260116P00632000,2025-12-18 21:43:21.676633+00:00,2025-12-18 19:17:51+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,632.0,0.9342617224281179,2.12,2.14,2.13,0.020000000000000018,0.009389671361502356,2.02,0.19934882690429687,551.0,2471.0,False,USD,49.99750012499371
SPY,put,SPY260116P00633000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:46:31+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,633.0,0.9357399846471497,2.2,2.23,2.215,0.029999999999999805,0.013544018058690658,1.89,0.1984333087158203,496.0,858.0,False,USD,33.33222225925824
SPY,put,SPY260116P00634000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:26:22+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,634.0,0.9372182468661815,2.27,2.3,2.285,0.029999999999999805,0.013129102844638864,2.08,0.19687692779541016,518.0,351.0,False,USD,33.33222225925824
SPY,put,SPY260116P00635000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:05:00+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,635.0,0.9386965090852134,2.34,2.37,2.355,0.03000000000000025,0.01273885350318482,2.33,0.19525951232910155,1992.0,39155.0,False,USD,33.33222225925775
SPY,put,SPY260116P00636000,2025-12-18 21:43:21.676633+00:00,2025-12-18 19:54:24+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,636.0,0.9401747713042452,2.38,2.41,2.395,0.03000000000000025,0.012526096033403027,2.41,0.19281813049316404,341.0,564.0,False,USD,33.33222225925775
SPY,put,SPY260116P00637000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:41:41+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,637.0,0.941653033523277,2.47,2.5,2.4850000000000003,0.029999999999999805,0.012072434607645795,2.18,0.19159743957519532,456.0,1339.0,False,USD,33.33222225925824
SPY,put,SPY260116P00638000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:26:22+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,638.0,0.9431312957423089,2.55,2.6,2.575,0.050000000000000266,0.019417475728155442,2.36,0.19049881774902344,232.0,731.0,False,USD,19.99960000799973
SPY,put,SPY260116P00639000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:58:11+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,639.0,0.9446095579613407,2.62,2.65,2.635,0.029999999999999805,0.011385199240986644,2.5,0.18817950500488279,129.0,797.0,False,USD,33.33222225925824
SPY,put,SPY260116P00640000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:09:08+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,640.0,0.9460878201803725,2.72,2.75,2.7350000000000003,0.029999999999999805,0.010968921389396636,2.71,0.18692829681396483,28394.0,59818.0,False,USD,33.33222225925824
SPY,put,SPY260116P00641000,2025-12-18 21:43:21.676633+00:00,2025-12-18 19:02:02+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,641.0,0.9475660823994043,2.83,2.86,2.8449999999999998,0.029999999999999805,0.010544815465729282,2.58,0.18579915771484373,610.0,823.0,False,USD,33.33222225925824
SPY,put,SPY260116P00642000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:56:30+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,642.0,0.9490443446184362,2.92,2.95,2.935,0.03000000000000025,0.010221465076661072,2.72,0.18415122497558595,164.0,11700.0,False,USD,33.33222225925775
SPY,put,SPY260116P00643000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:12:02+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,643.0,0.950522606837468,3.02,3.05,3.035,0.029999999999999805,0.009884678747940627,3.01,0.18265587860107418,28816.0,1239.0,False,USD,33.33222225925824
SPY,put,SPY260116P00644000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:43:54+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,644.0,0.9520008690564998,3.1,3.14,3.12,0.040000000000000036,0.012820512820512832,2.74,0.1808553594970703,345.0,17540.0,False,USD,24.999375015624587
SPY,put,SPY260116P00645000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:07:40+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,645.0,0.9534791312755317,3.2,3.23,3.215,0.029999999999999805,0.009331259720062149,3.2,0.17899380584716795,2269.0,25178.0,False,USD,33.33222225925824
SPY,put,SPY260116P00646000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:08:54+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,646.0,0.9549573934945635,3.31,3.35,3.33,0.040000000000000036,0.012012012012012022,3.31,0.17768156311035155,68363.0,13987.0,False,USD,24.999375015624587
SPY,put,SPY260116P00647000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:59:34+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,647.0,0.9564356557135953,3.43,3.46,3.4450000000000003,0.029999999999999805,0.008708272859216198,3.34,0.17603363037109376,305.0,24355.0,False,USD,33.33222225925824
SPY,put,SPY260116P00648000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:20:28+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,648.0,0.9579139179326271,3.55,3.59,3.57,0.040000000000000036,0.011204481792717097,3.29,0.17469087036132813,78.0,695.0,False,USD,24.999375015624587
SPY,put,SPY260116P00649000,2025-12-18 21:43:21.676633+00:00,2025-12-18 20:42:14+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,649.0,0.9593921801516591,3.66,3.69,3.675,0.029999999999999805,0.008163265306122396,3.27,0.1727072476196289,348.0,7823.0,False,USD,33.33222225925824
SPY,put,SPY260116P00650000,2025-12-18 21:43:21.676633+00:00,2025-12-18 21:12:36+00:00,2026-01-16,2026-01-16 00:00:00+00:00,28.094888001932873,0.07697229589570649,676.469970703125,676.469970703125,0.0,0.0,650.0,0.9608704423706909,3.81,3.84,3.825,0.029999999999999805,0.007843137254901909,3.8,0.1715781085205078,7502.0,76974.0,False,USD,33.33222225925824
